,excluded_id,group1,group2,correlation_excluded,correlation_all,correlation_difference,stdev,threshold
6628,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Sensitiviteit,0.8961933304879958,0.9139268785014953,0.017733548013499578,0.0064624004972777946,0.012924800994555589
6641,61369f33-c11d-5d29-80ed-d751b8246cd1,Klantoriëntatie,Sensitiviteit,0.9278198823553481,0.9139268785014953,-0.013893003853852726,0.0064624004972777946,0.012924800994555589
6651,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Klantoriëntatie,Sociabiliteit,0.9784144272468138,0.9713054637541512,-0.007108963492662657,0.0023530896204130283,0.004706179240826057
6653,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Sociabiliteit,0.9663245810469151,0.9713054637541512,0.004980882707236067,0.0023530896204130283,0.004706179240826057
6666,61369f33-c11d-5d29-80ed-d751b8246cd1,Klantoriëntatie,Sociabiliteit,0.9769527248589919,0.9713054637541512,-0.005647261104840706,0.0023530896204130283,0.004706179240826057
6695,54607c72-f7f0-5106-874f-ff352975ea48,Klantoriëntatie,Stressbestendigheid,0.882629551204115,0.8343591648239393,-0.04827038638017567,0.013650314482335833,0.027300628964671666
6703,eb695653-6a34-557a-aa9b-90a16a666a9b,Klantoriëntatie,Voortgangscontrole,0.7117657344672342,0.7604330399820171,0.04866730551478282,0.02205370475357732,0.04410740950715464
6707,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Klantoriëntatie,Voortgangscontrole,0.828050241849325,0.7604330399820171,-0.06761720186730791,0.02205370475357732,0.04410740950715464
6714,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Klantoriëntatie,Voortgangscontrole,0.8066998724059441,0.7604330399820171,-0.04626683242392704,0.02205370475357732,0.04410740950715464
6732,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Klantoriëntatie,Zelfstandigheid,0.051265898705211456,-0.030406636783690863,-0.08167253548890233,0.040535858962250544,0.08107171792450109
6735,645025be-9089-5afa-a2e1-5b77a6593f13,Klantoriëntatie,Zelfstandigheid,0.06660523485151831,-0.030406636783690863,-0.09701187163520918,0.040535858962250544,0.08107171792450109
6743,6f169b8a-96c4-5c9c-8228-4bd081defe41,Klantoriëntatie,Zelfstandigheid,-0.11878932291173276,-0.030406636783690863,0.0883826861280419,0.040535858962250544,0.08107171792450109
6753,eb695653-6a34-557a-aa9b-90a16a666a9b,Kwaliteitsgerichtheid,Leerbereidheid,0.30240116742411294,0.41286252105030924,0.1104613536261963,0.03513716953442992,0.07027433906885984
6811,980717fa-cb0e-5995-a07f-d7eabf81f302,Kwaliteitsgerichtheid,Onderhandelen,0.6838086172606078,0.6163216379691374,-0.0674869792914704,0.03281452112494261,0.06562904224988522
6814,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Kwaliteitsgerichtheid,Onderhandelen,0.6838086172606078,0.6163216379691374,-0.0674869792914704,0.03281452112494261,0.06562904224988522
6836,980717fa-cb0e-5995-a07f-d7eabf81f302,Kwaliteitsgerichtheid,Ondernemerschap,0.530541210747183,0.4306316654621362,-0.09990954528504675,0.0436795113450688,0.0873590226901376
6839,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Kwaliteitsgerichtheid,Ondernemerschap,0.5189495691765571,0.4306316654621362,-0.08831790371442089,0.0436795113450688,0.0873590226901376
6861,980717fa-cb0e-5995-a07f-d7eabf81f302,Kwaliteitsgerichtheid,Optreden,0.4164276233330874,0.30162490673227815,-0.11480271660080926,0.045282963175442566,0.09056592635088513
6864,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Kwaliteitsgerichtheid,Optreden,0.4164276233330874,0.30162490673227815,-0.11480271660080926,0.045282963175442566,0.09056592635088513
6878,eb695653-6a34-557a-aa9b-90a16a666a9b,Kwaliteitsgerichtheid,Organisatiesensitiviteit,0.17709316463163682,0.2951666225539331,0.11807345792229629,0.045303439298248635,0.09060687859649727
6884,3e44802d-3364-5f3a-af67-a038e335a656,Kwaliteitsgerichtheid,Organisatiesensitiviteit,0.18438475126933132,0.2951666225539331,0.11078187128460179,0.045303439298248635,0.09060687859649727
6905,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Kwaliteitsgerichtheid,Overtuigingskracht,0.046791561455906155,0.15374935698041292,0.10695779552450677,0.04627894630990363,0.09255789261980726
6911,980717fa-cb0e-5995-a07f-d7eabf81f302,Kwaliteitsgerichtheid,Overtuigingskracht,0.25916187394184376,0.15374935698041292,-0.10541251696143084,0.04627894630990363,0.09255789261980726
6914,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Kwaliteitsgerichtheid,Overtuigingskracht,0.2591618739418437,0.15374935698041292,-0.10541251696143078,0.04627894630990363,0.09255789261980726
6933,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Kwaliteitsgerichtheid,Plannen en organiseren,0.8935558756881526,0.8599390116014152,-0.033616864086737475,0.012348864997241898,0.024697729994483796
6953,eb695653-6a34-557a-aa9b-90a16a666a9b,Kwaliteitsgerichtheid,Relatiebeheer,0.28175359377054193,0.3819992518423587,0.10024565807181679,0.04487210003044273,0.08974420006088546
6964,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Kwaliteitsgerichtheid,Relatiebeheer,0.49513752867874844,0.3819992518423587,-0.11313827683638972,0.04487210003044273,0.08974420006088546
6986,980717fa-cb0e-5995-a07f-d7eabf81f302,Kwaliteitsgerichtheid,Resultaatgerichtheid,0.6838247107791837,0.619508129175759,-0.06431658160342468,0.030583723746843976,0.06116744749368795
6998,230154a9-def4-5404-a86e-ec8626ee4c95,Kwaliteitsgerichtheid,Resultaatgerichtheid,0.5394508239929787,0.619508129175759,0.08005730518278031,0.030583723746843976,0.06116744749368795
7003,eb695653-6a34-557a-aa9b-90a16a666a9b,Kwaliteitsgerichtheid,Samenwerking,0.06304346740891725,0.181080132591384,0.11803666518246675,0.045163752574451724,0.09032750514890345
7009,3e44802d-3364-5f3a-af67-a038e335a656,Kwaliteitsgerichtheid,Samenwerking,0.07795284032827224,0.181080132591384,0.10312729226311176,0.045163752574451724,0.09032750514890345
7028,eb695653-6a34-557a-aa9b-90a16a666a9b,Kwaliteitsgerichtheid,Sensitiviteit,0.11446511590930897,0.24436036081173995,0.12989524490243098,0.04836413995247484,0.09672827990494968
7034,3e44802d-3364-5f3a-af67-a038e335a656,Kwaliteitsgerichtheid,Sensitiviteit,0.1422986227705509,0.24436036081173995,0.10206173804118907,0.04836413995247484,0.09672827990494968
7036,980717fa-cb0e-5995-a07f-d7eabf81f302,Kwaliteitsgerichtheid,Sensitiviteit,0.34179290021974074,0.24436036081173995,-0.09743253940800078,0.04836413995247484,0.09672827990494968
7039,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Kwaliteitsgerichtheid,Sensitiviteit,0.34179290021974074,0.24436036081173995,-0.09743253940800078,0.04836413995247484,0.09672827990494968
7053,eb695653-6a34-557a-aa9b-90a16a666a9b,Kwaliteitsgerichtheid,Sociabiliteit,0.2432916249118913,0.3478070973209745,0.10451547240908318,0.044624307351295536,0.08924861470259107
7061,980717fa-cb0e-5995-a07f-d7eabf81f302,Kwaliteitsgerichtheid,Sociabiliteit,0.441358913994357,0.3478070973209745,-0.09355181667338253,0.044624307351295536,0.08924861470259107
7064,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Kwaliteitsgerichtheid,Sociabiliteit,0.4567304945059461,0.3478070973209745,-0.10892339718497163,0.044624307351295536,0.08924861470259107
7086,980717fa-cb0e-5995-a07f-d7eabf81f302,Kwaliteitsgerichtheid,Stressbestendigheid,0.5646073045924898,0.4656800555773728,-0.09892724901511696,0.03787435024851907,0.07574870049703814
7108,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Kwaliteitsgerichtheid,Voortgangscontrole,0.8363870894326112,0.7972412328049581,-0.03914585662765313,0.018242528738509425,0.03648505747701885
7111,980717fa-cb0e-5995-a07f-d7eabf81f302,Kwaliteitsgerichtheid,Voortgangscontrole,0.8419596944316252,0.7972412328049581,-0.04471846162666715,0.018242528738509425,0.03648505747701885
7149,de12a2c7-d545-55e2-bd43-69fab0a50149,Kwaliteitsgerichtheid,Zelfstandigheid,0.27728117008202174,0.3520283224990351,0.07474715241701335,0.03448470891703485,0.0689694178340697
7153,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Nauwkeurigheid,0.24963290519888687,0.3776160465350773,0.12798314133619043,0.038320415604903076,0.07664083120980615
7178,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Onderhandelen,0.4007856383612885,0.48325215468762633,0.08246651632633784,0.029368775293323216,0.05873755058664643
7201,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Leerbereidheid,Ondernemerschap,0.6015440472808445,0.5320887045631335,-0.06945534271771103,0.03201001310519292,0.06402002621038584
7203,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Ondernemerschap,0.44020351784509326,0.5320887045631335,0.09188518671804025,0.03201001310519292,0.06402002621038584
7208,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Leerbereidheid,Ondernemerschap,0.5991948211378847,0.5320887045631335,-0.06710611657475118,0.03201001310519292,0.06402002621038584
7226,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Leerbereidheid,Optreden,0.3944533097219694,0.32028451558226995,-0.07416879413969946,0.034167289546530775,0.06833457909306155
7228,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Optreden,0.23633513275246118,0.32028451558226995,0.08394938282980877,0.034167289546530775,0.06833457909306155
7247,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Leerbereidheid,Optreden,0.3982792082246007,0.32028451558226995,-0.07799469264233078,0.034167289546530775,0.06833457909306155
7253,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Organisatiesensitiviteit,0.5424229958072264,0.6246420667968385,0.08221907098961212,0.024313125712416193,0.04862625142483239
7272,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Leerbereidheid,Organisatiesensitiviteit,0.680769064443038,0.6246420667968385,-0.05612699764619944,0.024313125712416193,0.04862625142483239
7276,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Leerbereidheid,Overtuigingskracht,0.2649801861994835,0.15880875040029502,-0.10617143579918847,0.03248124028220768,0.06496248056441536
7303,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Plannen en organiseren,0.4124029851717306,0.5214429367947451,0.1090399516230145,0.03277307303475761,0.06554614606951523
7322,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Leerbereidheid,Plannen en organiseren,0.5917282984061873,0.5214429367947451,-0.07028536161144228,0.03277307303475761,0.06554614606951523
7328,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Relatiebeheer,0.26583056951871425,0.39477812403805235,0.1289475545193381,0.04007486825913544,0.08014973651827088
7347,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Leerbereidheid,Relatiebeheer,0.47511890211291236,0.39477812403805235,-0.08034077807486001,0.04007486825913544,0.08014973651827088
7353,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Resultaatgerichtheid,0.6833558364252346,0.7356190653035453,0.0522632288783107,0.018532552751355413,0.037065105502710825
7358,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Leerbereidheid,Resultaatgerichtheid,0.7756950716813001,0.7356190653035453,-0.04007600637775488,0.018532552751355413,0.037065105502710825
7376,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Leerbereidheid,Samenwerking,0.5863663625394654,0.4941848942536139,-0.0921814682858515,0.038162646036613714,0.07632529207322743
7378,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Samenwerking,0.4013143022280723,0.4941848942536139,0.0928705920255416,0.038162646036613714,0.07632529207322743
7397,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Leerbereidheid,Samenwerking,0.5732967079690399,0.4941848942536139,-0.07911181371542597,0.038162646036613714,0.07632529207322743
7403,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Sensitiviteit,0.5253655668645344,0.6128360834005935,0.08747051653605908,0.02478479628268661,0.04956959256537322
7422,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Leerbereidheid,Sensitiviteit,0.6661011972401308,0.6128360834005935,-0.05326511383953736,0.02478479628268661,0.04956959256537322
7426,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Leerbereidheid,Sociabiliteit,0.535380148854992,0.4511299093965265,-0.08425023945846549,0.03905389300300106,0.07810778600600211
7428,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Sociabiliteit,0.3361358816325541,0.4511299093965265,0.11499402776397238,0.03905389300300106,0.07810778600600211
7447,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Leerbereidheid,Sociabiliteit,0.5443503353778988,0.4511299093965265,-0.09322042598137231,0.03905389300300106,0.07810778600600211
7451,a5bc65f4-cbe4-5303-9ac4-0a97089e3ec2,Leerbereidheid,Stressbestendigheid,0.6966787180111207,0.6176236276001731,-0.0790550904109476,0.030376394032285068,0.060752788064570136
7472,0b8c4ad8-0c0a-58a8-9c41-6afa58400dc3,Leerbereidheid,Stressbestendigheid,0.6933913650993614,0.6176236276001731,-0.0757677374991883,0.030376394032285068,0.060752788064570136
7478,eb695653-6a34-557a-aa9b-90a16a666a9b,Leerbereidheid,Voortgangscontrole,0.3334969190126756,0.4552063922526398,0.12170947323996423,0.03704389648757001,0.07408779297514002
7510,645025be-9089-5afa-a2e1-5b77a6593f13,Leerbereidheid,Zelfstandigheid,-0.1934973991538804,-0.2792017919876958,-0.0857043928338154,0.034840445823874806,0.06968089164774961
7539,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Nauwkeurigheid,Onderhandelen,0.6640832706912222,0.5817054171373565,-0.08237785355386573,0.034973464400510225,0.06994692880102045
7553,eb695653-6a34-557a-aa9b-90a16a666a9b,Nauwkeurigheid,Ondernemerschap,0.31937749902079327,0.41565633670387014,0.09627883768307688,0.04495262211443903,0.08990524422887806
7564,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Nauwkeurigheid,Ondernemerschap,0.5215922347119285,0.41565633670387014,-0.10593589800805836,0.04495262211443903,0.08990524422887806
7586,980717fa-cb0e-5995-a07f-d7eabf81f302,Nauwkeurigheid,Optreden,0.37919759710636286,0.2768064414756604,-0.10239115563070245,0.04653153818776115,0.0930630763755223
7589,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Nauwkeurigheid,Optreden,0.41115200799840107,0.2768064414756604,-0.13434556652274066,0.04653153818776115,0.0930630763755223
7603,eb695653-6a34-557a-aa9b-90a16a666a9b,Nauwkeurigheid,Organisatiesensitiviteit,0.1297837184280063,0.2633475922856662,0.1335638738576599,0.047771131900558456,0.09554226380111691
7609,3e44802d-3364-5f3a-af67-a038e335a656,Nauwkeurigheid,Organisatiesensitiviteit,0.14958888538465823,0.2633475922856662,0.11375870690100795,0.047771131900558456,0.09554226380111691
7630,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Nauwkeurigheid,Overtuigingskracht,0.011942657295084265,0.11649538885711981,0.10455273156203554,0.04648929965319033,0.09297859930638067
7639,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Nauwkeurigheid,Overtuigingskracht,0.2383640535669505,0.11649538885711981,-0.1218686647098307,0.04648929965319033,0.09297859930638067
7653,eb695653-6a34-557a-aa9b-90a16a666a9b,Nauwkeurigheid,Plannen en organiseren,0.8245599819636784,0.8516969919037284,0.027137009940049972,0.012991002936760167,0.025982005873520335
7658,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Nauwkeurigheid,Plannen en organiseren,0.8779279107342667,0.8516969919037284,-0.026230918830538297,0.012991002936760167,0.025982005873520335
7678,eb695653-6a34-557a-aa9b-90a16a666a9b,Nauwkeurigheid,Relatiebeheer,0.25897488199699314,0.36963748773997546,0.11066260574298231,0.04748452258852042,0.09496904517704084
7689,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Nauwkeurigheid,Relatiebeheer,0.5037067619873149,0.36963748773997546,-0.13406927424733944,0.04748452258852042,0.09496904517704084
7703,eb695653-6a34-557a-aa9b-90a16a666a9b,Nauwkeurigheid,Resultaatgerichtheid,0.5379479590749232,0.6049838029913217,0.0670358439163985,0.02966738652727315,0.0593347730545463
7723,230154a9-def4-5404-a86e-ec8626ee4c95,Nauwkeurigheid,Resultaatgerichtheid,0.536848632455082,0.6049838029913217,0.06813517053623974,0.02966738652727315,0.0593347730545463
7728,eb695653-6a34-557a-aa9b-90a16a666a9b,Nauwkeurigheid,Samenwerking,0.0315465810524098,0.16183430083602524,0.13028771978361542,0.04748376123960771,0.09496752247921542
7734,3e44802d-3364-5f3a-af67-a038e335a656,Nauwkeurigheid,Samenwerking,0.05849990455705838,0.16183430083602524,0.10333439627896686,0.04748376123960771,0.09496752247921542
7753,eb695653-6a34-557a-aa9b-90a16a666a9b,Nauwkeurigheid,Sensitiviteit,0.0600204297387561,0.20747440193718905,0.14745397219843295,0.05258842932298476,0.10517685864596953
7764,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Nauwkeurigheid,Sensitiviteit,0.3207797566482042,0.20747440193718905,-0.11330535471101513,0.05258842932298476,0.10517685864596953
7778,eb695653-6a34-557a-aa9b-90a16a666a9b,Nauwkeurigheid,Sociabiliteit,0.21818776812391338,0.33365557494176035,0.11546780681784696,0.047776465878089494,0.09555293175617899
7789,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Nauwkeurigheid,Sociabiliteit,0.4626230331361683,0.33365557494176035,-0.12896745819440797,0.047776465878089494,0.09555293175617899
7811,980717fa-cb0e-5995-a07f-d7eabf81f302,Nauwkeurigheid,Stressbestendigheid,0.5077269012497687,0.4209446914264773,-0.08678220982329143,0.04108532314840379,0.08217064629680758
7836,980717fa-cb0e-5995-a07f-d7eabf81f302,Nauwkeurigheid,Voortgangscontrole,0.8620774010689615,0.8230199530275752,-0.03905744804138622,0.0165470593194207,0.0330941186388414
7853,eb695653-6a34-557a-aa9b-90a16a666a9b,Nauwkeurigheid,Zelfstandigheid,0.4336471516479679,0.35787764007448486,-0.07576951157348305,0.03638467544828317,0.07276935089656635
7878,eb695653-6a34-557a-aa9b-90a16a666a9b,Onderhandelen,Ondernemerschap,0.938025434596026,0.944024697727723,0.005999263131696964,0.0025392808099725175,0.005078561619945035
7916,61369f33-c11d-5d29-80ed-d751b8246cd1,Onderhandelen,Optreden,0.8716486830145393,0.8503613872299162,-0.021287295784623184,0.00834173509291207,0.01668347018582414
7928,eb695653-6a34-557a-aa9b-90a16a666a9b,Onderhandelen,Organisatiesensitiviteit,0.29067623637945267,0.3811121140223215,0.09043587764286881,0.02856443734963265,0.0571288746992653
7953,eb695653-6a34-557a-aa9b-90a16a666a9b,Onderhandelen,Overtuigingskracht,0.8500655883196335,0.8175883532310372,-0.032477235088596346,0.013325382856412762,0.026650765712825524
7955,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Onderhandelen,Overtuigingskracht,0.7887236287161286,0.8175883532310372,0.028864724514908624,0.013325382856412762,0.026650765712825524
7995,54607c72-f7f0-5106-874f-ff352975ea48,Onderhandelen,Plannen en organiseren,0.8740770988125376,0.8490669447202147,-0.025010154092322878,0.012247954618158148,0.024495909236316296
8003,eb695653-6a34-557a-aa9b-90a16a666a9b,Onderhandelen,Relatiebeheer,0.7893258858428526,0.8134773193630415,0.024151433520188892,0.01088746738109629,0.02177493476219258
8041,61369f33-c11d-5d29-80ed-d751b8246cd1,Onderhandelen,Resultaatgerichtheid,0.7861477153869204,0.8128498536984127,0.026702138311492263,0.012556229845385312,0.025112459690770625
8053,eb695653-6a34-557a-aa9b-90a16a666a9b,Onderhandelen,Samenwerking,0.3001339056505557,0.3791352306549123,0.07900132500435658,0.028835697924642693,0.057671395849285385
8066,61369f33-c11d-5d29-80ed-d751b8246cd1,Onderhandelen,Samenwerking,0.43979180668153484,0.3791352306549123,-0.060656576026622555,0.028835697924642693,0.057671395849285385
8078,eb695653-6a34-557a-aa9b-90a16a666a9b,Onderhandelen,Sensitiviteit,0.4517407701970506,0.521904588429605,0.07016381823255435,0.022394327485437838,0.044788654970875676
8103,eb695653-6a34-557a-aa9b-90a16a666a9b,Onderhandelen,Sociabiliteit,0.6829914397405672,0.7206053490161882,0.03761390927562103,0.015452836215493997,0.030905672430987994
8120,54607c72-f7f0-5106-874f-ff352975ea48,Onderhandelen,Sociabiliteit,0.7520752562839508,0.7206053490161882,-0.031469907267762554,0.015452836215493997,0.030905672430987994
8129,24e2d531-6fab-5f5b-9282-a488302c6547,Onderhandelen,Stressbestendigheid,0.8355218512042035,0.8048412398248821,-0.030680611379321432,0.013929219898085838,0.027858439796171676
8133,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Onderhandelen,Stressbestendigheid,0.8449245185049125,0.8048412398248821,-0.040083278680030365,0.013929219898085838,0.027858439796171676
8178,eb695653-6a34-557a-aa9b-90a16a666a9b,Onderhandelen,Zelfstandigheid,0.5176723532619802,0.45329864509050777,-0.06437370817147248,0.03137146261201612,0.06274292522403224
8208,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Ondernemerschap,Optreden,0.8950020859958195,0.9130102695038143,0.018008183507994713,0.006421385888468803,0.012842771776937606
8228,eb695653-6a34-557a-aa9b-90a16a666a9b,Ondernemerschap,Organisatiesensitiviteit,0.3562062213749323,0.45227804609376276,0.09607182471883047,0.030394653032876157,0.060789306065752315
8233,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Ondernemerschap,Organisatiesensitiviteit,0.5308197396045624,0.45227804609376276,-0.07854169351079965,0.030394653032876157,0.060789306065752315
8253,eb695653-6a34-557a-aa9b-90a16a666a9b,Ondernemerschap,Overtuigingskracht,0.8939968679714626,0.8445046467659486,-0.049492221205514,0.014218500662215494,0.02843700132443099
8278,eb695653-6a34-557a-aa9b-90a16a666a9b,Ondernemerschap,Plannen en organiseren,0.7224682908243284,0.7643165645817053,0.041848273757376875,0.018440389994765247,0.036880779989530495
8286,980717fa-cb0e-5995-a07f-d7eabf81f302,Ondernemerschap,Plannen en organiseren,0.8066966246565831,0.7643165645817053,-0.04238006007487782,0.018440389994765247,0.036880779989530495
8289,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Ondernemerschap,Plannen en organiseren,0.8018368302360521,0.7643165645817053,-0.03752026565434685,0.018440389994765247,0.036880779989530495
8308,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Ondernemerschap,Relatiebeheer,0.8642341923823066,0.8880688524513266,0.02383466006902002,0.009488920017932438,0.018977840035864876
8313,740200fb-ceec-58a1-a4da-f24c997943de,Ondernemerschap,Relatiebeheer,0.9103906465335667,0.8880688524513266,-0.02232179408224011,0.009488920017932438,0.018977840035864876
8328,eb695653-6a34-557a-aa9b-90a16a666a9b,Ondernemerschap,Resultaatgerichtheid,0.8172457785360118,0.8430317628655608,0.02578598432954904,0.010772068106092022,0.021544136212184043
8339,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Ondernemerschap,Resultaatgerichtheid,0.8760966588207498,0.8430317628655608,-0.03306489595518902,0.010772068106092022,0.021544136212184043
8353,eb695653-6a34-557a-aa9b-90a16a666a9b,Ondernemerschap,Samenwerking,0.45691796696804005,0.528009890487412,0.07109192351937194,0.026331297603099407,0.052662595206198815
8378,eb695653-6a34-557a-aa9b-90a16a666a9b,Ondernemerschap,Sensitiviteit,0.5696107351408529,0.6348426740496007,0.06523193890874779,0.02044504839440858,0.04089009678881716
8403,eb695653-6a34-557a-aa9b-90a16a666a9b,Ondernemerschap,Sociabiliteit,0.8000769955543056,0.8287170917757718,0.028640096221466238,0.01083589750089477,0.02167179500178954
8433,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Ondernemerschap,Stressbestendigheid,0.8752343202455732,0.7985414209794259,-0.07669289926614731,0.0188665245700895,0.037733049140179
8453,eb695653-6a34-557a-aa9b-90a16a666a9b,Ondernemerschap,Voortgangscontrole,0.7729281193478985,0.806656362180083,0.03372824283218445,0.015711316820891077,0.031422633641782154
8464,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Ondernemerschap,Voortgangscontrole,0.8468221916411567,0.806656362180083,-0.04016582946107372,0.015711316820891077,0.031422633641782154
8480,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Ondernemerschap,Zelfstandigheid,0.18567060578642794,0.25385127148622044,0.0681806656997925,0.03392335196195023,0.06784670392390046
8503,eb695653-6a34-557a-aa9b-90a16a666a9b,Optreden,Organisatiesensitiviteit,0.40468487237119727,0.46199644464535916,0.05731157227416189,0.027924644437045072,0.055849288874090144
8508,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Optreden,Organisatiesensitiviteit,0.5424357837205095,0.46199644464535916,-0.08043933907515033,0.027924644437045072,0.055849288874090144
8528,eb695653-6a34-557a-aa9b-90a16a666a9b,Optreden,Overtuigingskracht,0.908974538802018,0.8878197690509544,-0.021154769751063562,0.008857733355672151,0.017715466711344302
8533,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Optreden,Overtuigingskracht,0.8688818525657044,0.8878197690509544,0.018937916485250006,0.008857733355672151,0.017715466711344302
8561,980717fa-cb0e-5995-a07f-d7eabf81f302,Optreden,Plannen en organiseren,0.6905342640958004,0.6366253283908381,-0.05390893570496236,0.02241270144563987,0.04482540289127974
8564,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Optreden,Plannen en organiseren,0.6940679448968919,0.6366253283908381,-0.05744261650605387,0.02241270144563987,0.04482540289127974
8583,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Optreden,Relatiebeheer,0.8565277467581788,0.8819176581172601,0.025389911359081307,0.010271875652076651,0.020543751304153302
8592,c22e1828-5784-556c-a41b-541e88bbe819,Optreden,Relatiebeheer,0.9056310146556799,0.8819176581172601,-0.023713356538419772,0.010271875652076651,0.020543751304153302
8614,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Optreden,Resultaatgerichtheid,0.7066434158108953,0.6569719134746056,-0.0496715023362897,0.019949982955704056,0.03989996591140811
8633,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Optreden,Samenwerking,0.6772835688730994,0.6178496220247424,-0.05943394684835701,0.02343254815511552,0.04686509631023104
8657,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Optreden,Sensitiviteit,0.7063846221052492,0.6695371770804059,-0.03684744502484327,0.01829076286377062,0.03658152572754124
8682,6d5cecd8-e3c3-524b-88b3-ed62a8d52f88,Optreden,Sociabiliteit,0.892262118101895,0.8711861978953396,-0.021075920206555465,0.010248490657291519,0.020496981314583038
8695,54607c72-f7f0-5106-874f-ff352975ea48,Optreden,Sociabiliteit,0.9006588217799062,0.8711861978953396,-0.029472623884566618,0.010248490657291519,0.020496981314583038
8708,283ab77f-98df-5946-aacd-c3bf20cc1bc4,Optreden,Stressbestendigheid,0.8520274426462734,0.7763995913332346,-0.07562785131303884,0.019787424330681157,0.039574848661362315
8739,7080eb17-4d6c-516c-9cb2-70c2cfb220e8,Optreden,Voortgangscontrole,0.7484917579623168,0.6863961932929363,-0.06209556466938049,0.01986229716824774,0.03972459433649548
8755,376aa464-a5f7-5aed-acd9-7dceb37ded9d,Optreden,Zelfstandigheid,0.20403199361948465,0.26682858202857507,0.06279658840909041,0.028631293314765823,0.057262586629531646
8786,980717fa-cb0e-5995-a07f-d7eabf81f302,Organisatiesensitiviteit,Overtuigingskracht,0.12393084199328919,0.19394403321213946,0.07001319121885027,0.031566850195469336,0.06313370039093867
